,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,variation_mean_asis_height,variation_mean_asis_height_stance,variation_mean_asis_height_swing,Unnamed: 0_x,Unnamed: 0_y,exptype
1094,504,week2,speed28,0.28,6.0,80.77245828160268,0.33775999999999995,0.18376,97.85335631849202,42.060633510964756,26.784820420643115,45.813341799527905,21.03084308304377,40.8769449384361,18.98165120513136,79.26860655859792,27.469929789201636,78.57919186015405,24.07819344835159,79.25636437298522,,31.568031658953796,8.021666921528848,30.831931173438473,5.852952992494657,32.88493538623855,5.7845618670250785,90.43746680206031,9.213034542523554,90.36893166555592,6.403691556296277,91.5690086030957,6.425387096403255,,,,99.55734130442107,97.9520250527148,97.6751908025827,,,,95.00248545756033,93.20029207940107,,,,,,,,80.8101756681754,,,,,,,,,95.7512910786226,95.89774603643359,95.46901045405696,,,,,,,23.395173806344477,26.98888493497987,22.39735681249994,20.46163943427883,23.261911135057158,19.7268925898014,19.255521947345866,22.4161737639451,18.896879671449554,1.8311269693644203,1.11887251695048,1.0655534752647415,15.0,15,ctrl
1095,504,week2,speed32,0.32,5.276595744680851,52.23649319904994,0.3748936170212766,0.16672340425531915,51.92801921452158,,13.561937215142454,,11.6279659392856,,9.9563755760611,84.01924447726174,33.252624261453505,82.04267789513395,26.720695651575014,84.12440532646772,29.043948896141792,25.198707576279748,9.288014585240257,25.46246542219837,6.004372679407992,26.015191933643333,7.412758050351198,76.91942626923627,12.434685175067148,76.65472045771914,8.410936804563661,78.18161753430478,9.7039130995002,71.81202968067926,71.11861655967046,70.2601124757023,54.287070817051294,53.45965189175072,52.41053598797295,53.01353244856201,50.28582934159168,50.81989495280514,49.3752882958509,47.345740054214005,47.47941275372234,64.80821331284804,66.73505486218092,65.28754052612287,45.782484193789784,47.87834754637679,46.448405753846394,37.63122287886012,39.720906769857045,40.12759124963578,39.737519421032225,41.01413998538001,40.273444176513934,67.94554490156669,69.10980592213458,67.30437088167166,49.571252443276876,50.860183451129274,48.889280679366365,44.33763175604083,44.21653244480898,44.68180327299638,43.5865728734706,44.02113465087408,43.29299591650228,,,,13.552116337316665,16.637657985083735,12.205798738027429,9.774343696695077,12.778156679580052,8.551378121932192,2.3278218461779385,1.4556109283638794,1.6264716875891194,15.0,15,ctrl
1096,504,week2,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1097,504,week2,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1098,504,week3,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1099,504,week3,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1100,504,week3,speed16,0.16,3.5142857142857142,59.09414359915389,0.5688000000000001,0.3588571428571429,8.34035808217402,52.945093254306215,2.9430735087207682,53.25661984618421,2.2816335293587993,51.67240936881428,1.6084117421815889,62.27236223362687,10.504137717444822,59.140426676102194,8.180496853566419,66.92145320506722,,44.76869856299914,5.838430577149086,46.05367102184764,4.335925155735116,42.46565748338413,5.749033828174557,86.31707666630693,3.3504550070932884,87.16982553858647,2.347566191655814,85.03628121269197,3.5004943371585178,61.496946254906355,59.06133191961213,59.7421783748091,38.79268955363672,36.88969833382139,,32.50779001950358,28.008176277958263,30.854682886924053,21.03657985285111,17.282747916097883,20.942201186821027,50.510199654449075,51.13615951362491,53.00402071348787,,,,17.958845754181564,18.560990555522856,21.162221581188724,8.905853433912592,9.563617330368476,12.654866334811135,55.727129557577165,54.492201047605185,56.629073029838004,,31.81118669394426,,24.34867649057602,22.119099222700388,26.388282384221156,14.824097127211651,12.915267488996228,17.849648986958098,,,,21.56664018730507,20.883518021279414,21.43161872319743,12.04468948357423,11.679686287575253,12.897026399699346,3.484395752044108,2.358660606348588,2.2424748594263026,15.0,15,ctrl
1101,504,week3,speed20,0.2,4.630434782608695,50.904178843207454,0.4254782608695652,0.20904347826086955,25.09372769925074,42.826756508384435,7.058950549274348,42.5934298497244,5.9078109763674815,43.2278965573347,5.492041820008409,57.19249807591122,15.79370706858172,54.072889239711586,14.878724840767676,61.72585584275036,,34.7246918267317,4.645525666096791,35.12560608827185,3.4056076194417777,33.931873578738106,3.320528500959614,80.1117879510721,3.0609866691002843,80.74007309530357,1.9215585179995822,79.61450444018148,2.8299088376642025,61.50028919765008,58.41808394034132,60.538015965605915,41.28116989146002,38.61094802442463,40.73373855662144,34.82043365382004,29.48806477510427,33.65016021729553,29.240441675777628,26.04039750440329,28.937945952742883,52.513245682389254,53.045695634288556,54.1327659317981,32.977682962901575,33.4569879373801,34.86360744418449,21.376718005109026,21.524859480981398,23.502779389932588,18.820275931859587,19.446318705972104,21.791743546890153,56.50828151523679,55.02732565100052,57.74139510828849,36.681143391273366,35.303860930269124,38.16183865755849,26.568314474068274,24.098565182450553,28.73536507067086,24.271114331662783,22.524791196732348,,23.567584730718185,23.757062443875405,24.434250952641406,15.774560362130405,15.450428715388854,17.445269565333803,12.488784664581791,12.719447179822339,13.88204648768401,3.0199432949929625,1.6659191517140894,2.1689700069956657,15.0,15,ctrl
1102,504,week3,speed24,0.23999999999999996,5.155555555555556,,0.3794666666666667,0.17857777777777778,19.914023008298496,36.730869133863095,6.6316772276794165,34.8246372734063,5.7405629338356565,38.49038387144268,4.219268846545671,52.23687747650356,,49.073178996791476,14.528487292218792,,,32.680337804289344,4.063087214197311,33.11991243460292,3.8811403487559244,32.30418153272558,2.89162347029188,78.14250277884591,3.8674170583431464,79.5797242570528,2.60480820740014,77.22486845048613,3.77111038683585,52.87362515556403,49.54127491299428,52.24242702966098,,,,28.449222646717338,22.011981038713813,27.585866755548246,23.600704435859907,19.507562359330578,23.33467536441363,42.581232674619926,42.921476589414745,43.98442961256127,,,,11.168968399749158,11.381461187746458,13.212376607908038,11.282292800289882,11.658978971520522,15.42252398393467,46.74291626653596,45.30265268257894,48.378838340528574,,,,17.417769292845854,14.558637085397471,20.272586721634152,17.540052415628193,15.291492249880124,19.834427943919298,,,,10.798519666111636,9.571326664357901,11.951258696859538,9.803958825863454,,10.766923794269239,,2.1298017997441994,,15.0,15,ctrl
1103,504,week3,speed28,0.28,5.212765957446808,,0.3802553191489362,,25.04143170743464,34.67417117054636,8.112918816867522,32.103343436894576,7.120587813391676,37.03754171949541,5.081342921546818,57.379873318636385,,52.93130625855431,19.033127878464416,,,33.07288860909062,3.881780661130464,33.04633043441759,3.6876635561152216,32.712832023299306,2.644160250644892,79.0556966475649,4.372641527663307,80.923942033277,2.6660818686943064,77.44872818064071,4.542902113698725,52.407264429188224,50.07727911844814,51.972735747077614,,,,27.125791344899483,21.225603684406586,26.391680856216155,23.828906513320362,20.27653436008161,23.611616954691325,43.528870162153275,43.739227908847326,45.357637791281405,,,,11.257354772862408,11.513045003554017,12.835971227413571,12.718157744292116,13.24506533384958,16.412247381598092,47.43405098316452,45.95719052803957,49.10619489916623,,,,16.899463728384895,14.02759298506236,19.861545656359908,18.496403024126174,16.54434483770069,20.916666592024114,,,,10.21313727095432,9.74455447612271,10.92760207647825,8.757864095359508,7.658465317253684,10.106423754198614,,2.0000641837641737,2.2561659160271437,15.0,15,ctrl
1104,504,week3,speed32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1105,504,week3,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1106,504,week3,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1107,504,week4,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1108,504,week4,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1109,504,week4,speed16,0.16,3.6666666666666665,67.57294297729297,0.512,0.31346666666666667,16.840908831644885,51.5994714726415,6.054064887360028,50.313038343376476,3.08759541291973,52.343133486586424,3.161962114661236,,18.335559359470388,,13.759110800339139,,,63.06687084331304,8.407701324072223,64.36076687326326,6.8077224418643025,60.171449424219595,5.826189737113991,98.67456403356763,7.9814933569045,99.35191003843465,5.648265172534427,97.89076003154413,5.867068635892062,62.573757844564575,60.0061509497381,61.69414766398368,46.391459444055045,44.11248371861553,45.384170579051506,27.143836458659617,24.0049790708046,26.031733420612735,26.166376828218326,22.587208532609758,22.654738399701333,54.054181433056556,54.78908916751424,56.96941533563144,37.291499099858775,38.263119916344344,40.123947020520596,16.885421815405568,17.72350635104704,19.67102303047707,8.567257975571117,10.340233609339514,11.236315577413324,58.22539387837175,57.17791889397302,59.684976378724755,41.615319068702995,40.84261779961775,42.92047125487214,21.884728334372312,20.616491093816396,23.184643466116732,17.378010163358674,16.407200786887636,18.738171938476967,37.14551461397602,36.6781274801636,37.03550735235678,20.168492347134872,20.118846110534037,20.60010722527446,13.37123261615742,13.783221354388305,13.033679968074614,2.689979430169715,1.5391678413704175,1.4632098171437689,15.0,15,ctrl
1110,504,week4,speed20,0.2,3.8484848484848486,80.43817963873876,0.5366060606060605,0.3509090909090909,11.42738234877663,56.87748734461313,3.3917765016066976,56.62784539443908,2.4812635258221523,,2.0424232950779433,72.55244323381154,19.730961032961336,69.50709385888176,16.233008542806637,78.95175389105155,21.088703828107114,71.09164801383801,7.934369343695757,74.08265716768621,5.065275263977827,68.45659346972606,7.256373787417459,102.08899723107889,8.090692903247376,102.00278039505835,5.5306956339784,99.756244397946,8.047372861803884,67.27549782495677,63.92254353079447,66.63452846126576,52.37402278012803,48.79981850226092,51.91122957975621,32.1214619729091,28.04127099251451,31.5148389826425,26.692619976340957,21.680799413707557,26.076282369874026,56.52704551880005,57.58863050288825,60.269084520349885,41.14142993762864,42.21757438669936,44.66685430252383,18.42550872977885,20.118911580462186,22.866400639129843,10.563850034988873,12.150496378827059,13.059956742214625,61.43741418754118,59.99345966307763,64.32889629418067,46.23163853642885,44.834144939645256,49.1958774907547,24.42492148357944,23.279816069644937,27.663447178004475,18.431374214655293,17.075007202146082,21.487205602226684,42.50135970273913,42.43299017027932,43.24747815121083,22.042238615557206,21.429747753631023,22.556585369928104,14.426076877587091,14.167514807334001,15.271642414904615,3.435913604624858,1.7894291250675016,1.9637521107840885,15.0,15,ctrl
1111,504,week4,speed24,0.24,4.461538461538462,84.72093143925937,0.4544615384615385,0.27784615384615385,26.17113492006723,,6.551138697395045,57.232177443693196,5.117443633679354,,5.348631680495111,72.57028918953836,22.003283508703234,70.26922634983681,19.057804326037147,75.48028043102447,22.043453924798055,71.70064137699364,8.815021917770519,73.17445886846365,6.364302661829499,69.80533423952564,8.370057990408464,96.52907092896685,8.51599694415169,97.56196130889512,5.926570131280236,94.95093510712299,8.433457388922454,,,,58.425590127206064,55.294377352541034,57.38544538528645,,,,,29.998769834909773,,,,,47.95591136784371,48.289298755729384,51.46841850015502,,,,18.095666494215717,18.72970584987782,21.288544761792544,,,,53.00737216600034,51.39762160159907,55.234074273558086,,,,,,,42.581448364253596,42.87165623416929,41.99934076691452,,22.83100949970285,,17.262972138648998,17.314680501515603,,3.190781028135179,1.838877650447422,1.7591618820743207,15.0,15,ctrl
1112,504,week4,speed28,0.28,5.111111111111111,65.81705927591166,0.3792,0.2216888888888889,,52.926520324335996,6.656767275492478,52.33619776826057,5.326612858129982,,5.3405346448738635,68.95804316402726,22.198718573021615,67.26808874775892,18.927140786781,73.56858629466487,,71.13694309105752,9.56632458774676,72.65555089895173,6.1250999681393585,68.52947156320437,7.790968859481489,102.73790668450806,7.762439651054572,104.79144796808735,5.769564442595317,100.27110422930231,7.827865419392298,,,,54.73111045503772,52.82899263282994,54.15673382631595,,,35.204593085021955,,27.984103718185416,,,,,45.939989137307435,46.51975439276755,49.334470062347364,,,,17.15065911473256,16.99874059229683,19.85042759119464,,,,50.396386344881,49.0799399945075,52.50011362195537,,,33.21151861821121,,21.79324376682094,,40.32716993481958,40.009385882661604,40.23717260514866,23.664254016634867,23.52748313144103,,16.771764902571963,15.937435181382446,17.767184982877758,2.8498107772616823,1.8386000166036172,1.510153919249034,15.0,15,ctrl
1113,504,week4,speed32,0.32,4.525,73.88147189387767,0.41609999999999997,0.2485,9.38569736909824,54.315603048839776,2.1273582074561492,54.332626014927826,1.7828854165994792,,1.2465728756673022,68.80871713522318,25.351015930346527,64.91641424711959,23.28664656735875,74.69532869458563,27.070303966547904,71.35781862025628,9.167614276558844,74.99112684602011,6.460871967748778,65.5709980741848,8.819780648061778,104.06063328194082,7.778277544747938,106.30419759553806,6.298951198588332,100.75226655238748,8.471272141832303,62.09633497125175,60.537092083596164,61.66337102883981,47.80320149911714,46.77571574524531,47.31790880479148,26.131505800704968,24.293578853264684,25.682653575992255,25.516431153841154,20.091503626529047,25.49966041666766,54.37775637173918,54.453514011333894,57.376667868632225,39.90097050764885,40.0870912593029,42.948896379602346,14.347283097398696,14.42573999285131,19.880762077099224,9.435783107165568,10.114005339842354,11.764493994010497,58.396334557467604,56.9675360821711,60.321544002373344,44.288495039190515,43.1027351634761,45.95064305801533,20.803366636555143,19.234846846240085,22.867404385902656,17.70291645987858,15.440123113853797,21.21355748424842,40.34686138084654,40.646123249778505,39.790688673660085,17.064002269612175,17.046386039563423,16.707450001547407,13.992096346613517,13.27937219884825,15.053603099893166,2.535093282390348,1.9497832996421327,1.285993397228348,15.0,15,ctrl
1114,504,week4,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1115,504,week4,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1116,504,week6,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1117,504,week6,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1118,504,week6,speed16,0.16,3.566666666666667,68.1239448327721,0.532,0.3590666666666667,11.226498513676091,51.929198963804275,3.974102254695939,51.02104276316147,2.433096827921626,54.10171621359357,2.2346397637575026,76.8494779437825,23.181094450572893,77.12898113886634,18.338808413165744,78.55229744643857,22.73845729086453,61.13283770594604,7.045792446726754,62.302094889927865,5.177939908406454,59.13334579022397,6.611558472941706,90.03721929054376,6.077939852248141,89.58003523895536,4.696521091259813,89.76612021793771,5.208804848728401,62.72824142386641,60.32598636153797,61.73089735801046,50.803874130462106,48.37128532934701,49.97101279257265,27.924811163541428,25.116273828948586,26.706815412511045,26.384869558228335,22.078848581107263,25.466031075208193,52.614021146823895,53.22681283078093,56.816736119442574,40.46456031720604,41.34483883538551,44.66150588386202,16.617083871433074,16.602336959239818,21.435271701090915,13.141662260372476,13.500435933019478,15.877834793184716,57.11420574500785,55.825754957119536,59.93346292671079,45.08538765690057,44.06384759198277,47.897054461460236,21.0179049149192,19.82862936548237,24.56729865746156,18.995682816840123,18.07206329987377,21.418882633118493,41.486832464645225,41.21573651512981,42.76477410945492,20.03984709538997,19.90265310137901,19.814953135504563,15.561439614061085,15.14791857186383,16.40088769006152,3.110568137145152,2.116468752872443,1.5058877752786508,15.0,15,ctrl
1119,504,week6,speed20,0.2,4.368421052631579,66.50980806816641,0.4436842105263158,0.27410526315789474,17.687701851987697,51.87147506978093,4.644871591383267,52.617833267423535,4.079790065378326,50.98952561984479,2.880763033553148,79.18442262742353,27.68194483392342,78.50501365320967,23.727501039664933,80.88530286626863,28.911879574143626,65.75531378869582,,69.86862326645216,,64.5846404121349,9.886674777006522,87.6287010242551,8.528095734130206,88.3487311340359,7.013613705838021,85.15098599838491,6.463407643896968,63.43104483909377,61.033722044209775,63.05915057418194,53.282755821952755,50.70790985627565,52.91536044841212,30.658811482131824,28.09148163990259,29.372861887186744,31.100152410906993,25.885832886413535,29.688572528524077,54.74505311588448,55.14944609542031,58.210141228623485,45.42714801818526,45.285735020283084,48.695025712378644,20.266022767649584,19.99183178703962,23.67924489712808,16.819670884391293,16.744878268236604,20.214408559146676,59.00288364834553,57.73126033304093,61.246523675629554,49.36323169178475,47.74465833275208,51.41766088995049,24.045274696236593,22.87469787848412,26.940164708660394,,,25.814424014841606,42.94226414793024,43.7601819546297,41.802639465204315,19.635301202927938,20.023536523673265,19.222800104579477,17.551651872829584,18.028616579687696,17.678012233079127,2.667489907752548,1.610359223652659,1.5473887377264264,15.0,15,ctrl
1120,504,week6,speed24,0.24000000000000002,4.111111111111111,71.01621225145689,0.47700000000000004,0.3034444444444444,11.019855704164993,57.95373068999785,2.2661144796774404,58.79879996128295,1.7433938793378876,56.97538413430826,1.7319694137442712,82.95892594718984,25.18114245929616,81.87875065127449,22.872574346994526,85.03918614112878,28.903782774314934,65.40253150068982,6.152261177576476,67.76027477147898,4.162683567720352,61.52316053598421,6.318960742048387,89.03288790859543,5.452580382491906,89.96291330075613,4.646434402667662,88.22478535004613,6.15956149770924,67.21333425007305,64.0618381363113,66.84224047746098,56.6445887373136,53.25326587987617,56.1994360513846,30.486551370426657,27.127909824510944,30.065909205588397,29.468173525975562,21.963560502167663,29.468173525975562,58.26520610676828,58.36608592005622,60.858834772923274,47.90839045204705,48.11577152661965,50.503046283538126,18.62104180795845,18.738726503276407,22.974452552202465,14.080889425614036,14.197666279461446,18.075974178450682,62.43739665095651,60.730449860090026,64.74227126080774,52.14592984010553,50.29714520594235,54.28526580942246,24.680095370578876,22.824109734600913,27.036983911565457,21.359259874416598,18.623221415055312,25.12627953031753,47.66226387914686,48.36549530713527,46.518378682922986,20.27826266114241,20.89245983579384,19.37074227831742,16.891763083882815,16.69157151624823,17.379278624915315,2.7851389286255617,1.5861039638844352,1.9291890353440542,15.0,15,ctrl
1121,504,week6,speed28,0.28,4.27027027027027,74.22356398316761,0.45654054054054055,0.28010810810810816,10.67957800900312,54.72827699497262,3.0820549994954676,55.4541143064358,1.8572675407462698,53.40415178127502,2.135651339110315,77.81031323002635,27.17801236853233,78.38147999308764,23.428424117024353,78.0493568420595,30.413242429265775,66.02827211865518,9.869989529056017,69.16271047009577,5.799107964083693,60.93494905163792,9.767692073091991,90.58325327732766,6.525811543345141,92.70257344112383,4.6445860665718985,88.42113828301113,6.934482988233427,63.39158884131579,61.39614677772927,62.432819649225166,52.961881300695495,51.39554823540824,52.077515727663105,27.948489210957547,26.274082057325163,26.66890441052541,28.57262898658529,22.25342734931951,28.57262898658529,54.8527255580048,55.95567193119293,57.53434581054708,45.14137456839019,46.29896684867835,47.52026046313437,15.712606223800734,17.231787521055068,19.758303154052204,13.600539036482095,13.921013638016861,16.223489667707064,59.20693201929783,58.52555975411313,60.35040140883282,49.2878461649838,48.856641613647355,50.04799850645698,22.205484092099333,21.80223467854034,23.039746483879107,20.556772376119728,18.74145911214922,23.62096936115291,44.82212620043267,45.82071931520034,43.10174887889917,18.138921022781027,19.22887137375982,16.458655990965518,16.396278606317708,15.996694543793144,17.003636011014123,2.645998299157657,1.6710559489352794,1.587409598595796,15.0,15,ctrl
1122,504,week6,speed32,0.32,4.9772727272727275,69.25762423446704,0.40009090909090905,0.23827272727272727,16.09659449705308,54.754262323323196,4.513806698099841,55.601205993815306,2.529677125906632,53.62486992554921,3.074123593789466,81.13413054248298,26.731323502607164,81.19178668863611,23.150590049440872,80.4317188217129,27.4489596310415,63.88659730451709,8.206781800389917,67.364854532133,5.374469730418853,59.93052191906042,7.445024696292583,87.33567979863764,5.4054925957278055,87.93085673410046,4.35607045585871,86.74636820606602,5.320961900550002,63.91777731635836,62.967140394607554,63.40964761949308,53.86840541542008,52.96116508108464,53.27811480505408,27.764742316468514,26.69482417175321,27.113104534914203,29.64095561512748,23.203246583459915,28.820768559187638,57.58862438269382,58.137609966281545,60.0928328252815,47.18778141849412,48.162127369131206,49.733847133564296,17.73090688644524,18.463301962949405,21.7124837411524,13.566901746506788,13.890362962943398,15.822011210705135,60.832822418308176,60.215301531547354,62.03910953488758,50.69826821432009,50.332336212060675,51.70293095767364,23.08409817113051,22.509576866479346,24.227609684449806,20.86661951458752,18.99516015507389,23.600492151618933,45.20015964103221,46.32667022313268,43.865727337284675,19.96513543250893,20.995348434425924,18.460242595558064,16.344244838961803,16.1065668226328,16.747147744078113,2.0268789766133604,1.532843520828109,1.075413107502616,15.0,15,ctrl
1123,504,week6,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1124,504,week6,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1125,504,week7,speed0,0.0,4.360215053763441,70.50444958176618,0.46634408602150534,0.29812903225806453,15.615670817232552,58.80110452138283,3.9481415128598076,58.96816550836804,2.6281864655619915,58.14593571622031,3.6939353694123582,75.6371223569101,25.76533583666731,73.48099610391849,22.60242773126635,79.3396436189941,28.388889014660396,53.06885689144718,7.447064823926256,55.26539027207701,5.084458930644024,49.11534867150167,7.367443775158013,89.82203821190384,4.858587020387472,90.05059365325866,3.969831824089497,89.23371385244064,4.695375189220367,68.94386455237861,66.24329052013033,68.55310832654114,53.595536999038714,50.32998538486156,53.20063156910763,28.87452651011415,26.17668375769333,28.240711606962513,33.8239287933106,23.5792526850774,33.58719023844666,60.084229247123666,60.22342732438095,63.08466305248533,43.41137178883659,43.62953892881654,46.992698464286235,17.871403407594627,17.7601882794418,22.106079963722316,14.665125362440344,15.389002934191833,18.16905571880551,64.18488806267615,62.717729484561985,66.62215373641882,48.09567990287441,46.318485819731,50.9683672476348,23.306378834066912,21.96475840555091,25.627149228669673,22.543264129591975,19.794414672592946,27.277637309601545,42.8127281733467,42.70143673283428,42.572197037384505,18.83636877953094,19.348410090830868,17.915084715267355,17.775144880865593,16.932128670722985,19.21596587940007,2.7998859808809193,1.7544967289808417,1.7008237138652647,15.0,15,ctrl
1126,504,week7,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1127,504,week7,speed16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1128,504,week7,speed20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1129,504,week7,speed24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1130,504,week7,speed28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1131,504,week7,speed32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1132,504,week7,speed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1133,504,week7,speed8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1134,504,week8,speed0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
1135,504,week8,speed12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,ctrl
